3,0
3,3
1,0
1,0
1,0
1,0
1,0
1,0
1,0
8,2
11,177
6,0
1,0
1,4
1,0
3,0
1,0
1,1
8,0
7,13
1,0
2,7
1,1
1,0
1,0
11,10
8,0
9,19
22,25
2,0
4,0
4,0
4,0
4,0
9,0
6,0
17,3
5,10
9,2
10,36
2,0
12,13
34,10
3,0
30,29
7,12
3,0
4,0
7,8
2,0
3,2
3,0
5,2
1,0
1,0
2,0
1,0
2,0
2,0
4,2
7,9
4,0
2,0
3,3
4,0
8,15
1,0
2,1
1,0
1,0
1,0
1,0
1,0
3,0
4,2
2,0
1,5
1,0
1,2
2,0
1,1
6,0
14,16
1,0
1,0
1,0
10,0
2,4
2,0
14,9
3,5
1,0
1,0
1,0
2,1
3,1
1,0
1,1
2,0
1,0
1,0
6,0
8,1
19,0
2,0
21,0
12,0
11,0
6,6
12,0
1,0
1,0
3,0
5,0
7,0
1,0
16,1
8,0
5,0
1,0
1,0
5,0
1,0
8,12
1,0
7,5
4,0
1,7
2,4
2,0
1,0
1,0
1,0
1,0
18,6
1,0
1,0
2,0
2,0
2,0
10,0
2,4
1,9
3,0
13,0
24,17
2,1
1,0
1,0
1,13
9,11
1,0
1,0
5,0
2,0
1,0
6,13
3,2
4,0
4,0
2,4
1,0
6,0
1,0
10,89
3,8
2,7
2,0
3,2
2,1
11,1
2,0
2,0
3,11
1,0
1,0
3,0
1,1
1,0
1,0
1,1
8,7
1,0
2,1
5,0
2,4
1,0
3,33
3,10
7,0
1,0
1,0
2,15
1,0
1,0
2,0
5,4
1,0
4,1
1,1
4,8
10,44
13,0
2,1
1,1
1,13
41,40
1,1
1,0
2,0
5,69
1,23
10,50
2,0
4,5
1,0
4,2
4,2
21,0
2,4
1,0
1,0
3,0
5,14
5,2
2,0
13,11
11,10
1,0
2,0
1,0
5,2
1,0
6,0
1,0
5,5
3,0
1,0
1,21
3,3
1,0
8,6
14,23
5,5
6,3
2,0
1,1
4,6
2,2
1,1
1,1
1,0
5,2
9,16
39,1
22,0
4,0
1,0
7,4
1,0
7,9
1,0
3,0
1,0
5,14
4,0
1,0
3,0
1,0
1,0
1,10
1,10
1,6
4,4
5,23
9,18
1,3
3,0
2,13
11,27
1,0
4,2
3,1
8,0
8,19
5,0
12,18
4,2
3,1
5,0
3,6
1,0
18,0
16,8
4,4
6,0
3,2
1,0
4,4
1,0
3,0
4,0
9,4
1,1
1,2
5,7
1,0
14,2
1,2
1,0
8,2
2,0
3,0
1,0
1,0
5,8
1,2
1,7
1,24
6,7
10,0
2,1
3,0
3,0
3,0
3,0
4,1
3,1
2,2
2,3
9,0
3,2
21,14
9,48
3,8
3,53
3,7
11,0
2,5
2,0
2,0
2,6
10,0
9,33
5,8
2,1
1,0
1,0
3,0
2,2
1,1
1,1
5,22
2,0
2,80
10,6
2,0
6,0
2,1
2,4
3,11
1,0
1,0
3,1
3,0
1,0
1,0
1,0
1,0
1,0
1,0
6,9
3,1
1,0
1,1
1,0
1,0
1,0
1,0
1,0
7,1
5,1
12,10
2,0
1,0
8,0
3,3
1,0
2,0
2,2
5,0
1,0
26,2
5,5
2,3
1,4
3,0
1,0
1,0
1,0
1,0
1,0
1,0
15,56
1,0
2,0
8,7
5,0
2,7
1,0
2,0
2,0
6,0
2,0
10,0
14,7
1,0
1,10
19,36
1,8
6,4
1,1
12,17
5,0
1,0
1,0
2,0
2,1
1,0
3,25
3,0
2,2
3,0
3,5
1,0
3,0
3,0
2,0
2,0
3,3
7,14
9,2
1,0
1,2
1,1
1,0
2,0
3,0
7,0
4,2
5,0
9,3
11,0
3,0
2,0
9,14
2,0
1,0
3,0
1,0
3,2
2,0
1,0
1,0
1,0
1,22
1,3
1,0
3,0
2,1
4,0
3,5
3,2
2,2
2,0
3,1
4,0
8,0
4,0
2,0
1,0
1,0
1,0
2,1
3,1
2,8
2,7
5,0
1,0
6,43
1,0
7,19
3,2
1,0
1,13
2,6
1,0
2,0
1,1
1,0
3,4
2,0
4,0
3,0
5,2
2,8
2,0
4,6
4,0
2,0
3,0
3,0
31,0
3,0
20,15
5,0
20,0
1,0
1,4
1,0
1,0
1,2
5,11
1,0
20,2
5,8
1,0
1,0
1,0
2,0
2,0
1,0
2,3
3,0
1,0
1,0
1,0
1,0
1,0
4,0
1,0
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
3,1
6,83
1,0
1,0
1,0
1,0
2,0
2,2
2,5
8,0
11,29
5,3
1,0
1,0
1,0
1,0
9,0
11,46
15,0
6,0
1,0
1,0
1,0
1,0
1,0
7,1
8,0
3,1
3,0
1,0
1,0
3,5
3,0
1,0
1,0
16,20
1,1
1,0
1,1
2,1
8,0
1,0
9,1
5,0
1,0
2,2
1,0
4,0
2,0
1,0
1,0
2,0
1,6
3,2
1,0
1,0
2,39
1,0
1,0
5,18
1,8
2,5
1,3
1,14
3,0
1,0
1,1
3,0
1,0
1,1
1,2
1,0
2,2
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
1,0
1,0
3,0
5,6
1,0
2,0
1,0
1,0
1,1
2,0
1,0
1,0
6,0
1,0
6,0
8,2
4,0
2,3
1,0
3,0
1,0
3,25
2,0
1,4
1,0
2,2
1,0
1,0
2,1
1,0
2,0
2,0
3,1
1,1
1,1
5,15
2,0
2,0
1,0
1,0
1,0
1,0
1,0
4,13
1,0
1,0
9,7
1,0
2,0
2,0
1,0
3,2
3,13
1,0
4,0
1,0
1,0
1,1
1,0
1,0
2,0
1,0
1,0
1,8
1,0
1,0
1,2
2,0
1,0
1,0
1,3
1,0
1,0
5,0
1,0
1,0
2,1
2,0
1,0
2,0
1,0
1,1
12,0
6,2
1,1
5,15
1,0
1,0
2,0
4,0
8,4
3,1
2,0
2,0
1,0
8,12
1,0
1,0
1,4
1,0
1,0
7,1
6,0
10,0
3,8
1,0
3,5
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,0
1,0
1,0
1,0
1,0
1,1
5,0
8,0
5,0
7,8
5,7
1,0
1,2
3,1
4,0
1,0
1,0
1,0
1,0
1,0
1,0
4,0
2,0
3,0
1,0
2,0
1,0
1,0
1,0
1,0
7,20
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
1,0
1,0
1,0
1,0
2,0
1,0
1,0
2,0
1,0
1,0
1,0
1,4
2,0
1,0
1,0
3,9
1,0
2,0
1,0
1,0
1,0
8,1
1,0
3,1
5,0
2,2
3,0
4,9
1,0
1,3
1,0
1,0
1,1
3,7
4,13
3,4
1,1
1,6
1,0
2,0
1,0
1,0
2,0
2,0
1,1
1,0
1,0
1,0
1,0
1,0
2,0
1,0
1,0
1,0
1,0
2,0
1,1
1,0
2,0
1,0
2,0
3,0
1,0
1,0
1,0
4,6
1,0
3,0
9,1
2,0
1,0
1,0
1,0
2,0
1,0
1,0
2,0
2,3
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,2
1,0
1,1
1,0
1,1
1,0
2,0
6,0
3,1
1,3
1,0
2,0
1,0
1,0
1,4
1,0
1,0
28,1
14,0
8,0
8,0
6,0
2,0
5,4
3,1
6,1
11,36
5,0
5,0
2,3
2,0
2,0
2,0
2,0
2,0
2,15
2,0
2,0
2,0
12,0
15,8
4,9
2,6
6,1
2,2
6,0
2,1
8,21
2,0
2,0
4,3
2,0
2,0
6,25
2,9
2,2
8,0
2,0
2,0
2,1
2,0
2,0
5,1
4,0
2,0
2,0
2,0
2,0
2,1
2,0
7,1
5,2
2,5
1,3
1,0
5,7
1,0
5,1
1,0
1,0
1,0
1,0
3,7
2,0
2,17
1,0
5,0
1,1
1,18
20,26
3,1
3,0
3,0
2,0
2,0
1,0
1,0
1,2
2,1
1,0
2,0
1,8
2,1
1,1
1,0
1,0
1,0
1,0
1,0
1,0
3,0
1,1
5,5
1,0
1,0
1,0
1,0
2,0
1,0
3,2
2,0
3,2
1,0
6,0
8,14
1,0
1,0
1,0
2,2
3,0
1,0
2,0
2,27
2,0
2,4
2,0
2,0
1,0
1,0
1,0
1,0
1,0
6,1
3,0
4,0
11,2
18,3
18,1
5,1
2,0
5,7
4,0
2,1
6,0
4,4
2,0
8,0
4,11
8,0
2,0
3,9
11,6
7,9
3,0
5,23
3,0
2,0
2,0
8,0
6,3
2,0
2,0
9,3
8,0
2,2
2,0
2,0
4,1
2,0
3,4
2,1
3,14
2,1
2,0
2,0
2,0
20,0
20,0
8,0
4,0
20,0
9,10
9,0
4,0
22,0
10,0
4,0
4,0
6,0
6,6
6,0
5,1
2,0
3,2
2,2
6,6
4,10
2,1
7,4
2,1
2,2
2,2
2,0
2,13
5,1
10,3
4,3
2,3
4,3
2,0
2,1
1,0
9,15
2,0
2,0
1,0
1,0
1,2
2,0
7,7
3,0
1,0
1,4
3,39
1,2
1,0
1,0
1,0
1,0
1,0
1,0
2,0
2,1
7,24
1,2
1,0
1,0
1,0
3,2
2,14
1,1
4,16
2,25
1,0
2,1
1,0
1,1
1,0
1,0
3,0
1,1
2,2
1,0
1,3
1,0
1,0
1,0
3,0
1,3
6,0
8,0
15,1
8,0
2,0
2,0
4,0
4,0
4,0
2,0
2,0
2,4
2,1
2,0
3,0
2,0
2,0
2,1
2,0
2,0
2,1
17,7
6,0
2,1
2,0
2,2
2,2
4,8
5,34
4,9
5,2
2,0
1,0
11,8
3,0
3,0
1,1
1,0
2,1
9,5
2,4
1,10
3,0
3,0
1,1
4,1
1,0
2,1
3,1
1,0
1,4
1,0
2,0
8,11
1,0
2,1
3,0
1,0
2,8
1,0
1,0
2,1
2,0
2,0
1,0
2,2
1,0
1,0
1,0
1,0
3,2
4,0
1,1
6,3
5,1
5,53
3,0
12,0
1,9
1,3
2,37
1,3
2,0
2,8
1,0
1,0
1,0
3,8
3,3
1,0
2,0
1,1
2,2
1,3
5,7
1,8
1,0
1,1
1,1
1,13
1,15
4,11
2,0
1,0
1,0
2,0
38,0
44,0
1,0
2,0
2,5
4,1
9,4
15,0
1,0
1,0
1,0
1,0
1,0
1,0
1,10
1,3
1,0
1,0
1,0
1,0
1,2
1,0
1,0
1,0
1,1
1,0
1,0
1,0
1,0
2,1
1,0
1,0
1,2
2,0
1,0
1,0
1,0
1,0
1,0
1,0
3,0
1,0
1,0
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
1,0
1,0
4,0
1,0
1,0
1,0
10,4
1,0
1,0
1,0
2,0
2,3
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,2
1,0
2,3
1,1
5,1
1,0
2,0
1,0
1,1
1,0
1,0
1,0
7,2
1,0
1,0
1,0
7,2
4,3
1,0
1,0
1,0
1,7
2,0
2,2
1,0
1,0
1,0
1,4
1,1
2,0
1,0
2,0
3,2
1,0
1,0
1,0
2,0
1,2
2,2
3,0
1,0
3,0
2,0
1,0
2,5
2,0
1,5
1,0
1,0
2,0
1,0
1,0
1,0
3,0
1,0
3,1
3,4
1,0
1,0
1,0
1,0
1,0
1,2
1,0
1,0
3,2
8,2
1,1
1,1
1,0
1,1
1,2
1,0
1,0
1,0
9,0
1,0
1,0
1,0
1,0
1,0
3,7
1,0
1,0
1,0
1,1
1,0
1,0
1,3
1,0
1,0
1,0
2,4
3,10
1,0
3,0
3,0
3,20
2,0
2,0
1,0
2,4
1,0
1,0
1,0
2,2
3,3
3,3
1,0
1,0
2,0
5,0
2,2
1,0
2,4
1,0
2,0
2,0
2,1
1,2
1,3
1,0
1,0
1,0
1,3
1,2
1,0
5,0
1,0
6,0
1,0
1,0
1,0
1,4
1,2
4,7
2,1
1,1
1,0
1,0
1,0
1,0
1,2
1,0
1,0
1,0
2,0
1,0
1,1
1,0
1,0
1,0
1,0
1,2
1,0
1,0
1,0
1,0
1,0
1,1
1,0
1,0
1,0
1,0
1,0
6,4
1,0
9,0
1,0
1,0
4,1
2,0
1,0
1,0
1,0
1,0
1,0
3,4
3,4
2,8
1,0
1,1
1,0
2,3
4,1
1,0
1,0
1,0
3,4
1,0
2,2
2,0
2,0
1,0
5,0
4,0
1,1
1,1
2,0
3,7
1,0
1,2
1,0
1,0
2,19
2,2
5,18
11,66
5,1
1,0
1,1
1,0
1,0
2,0
2,0
2,1
1,0
1,3
2,0
1,0
15,0
7,0
6,1
6,0
2,2
2,0
2,5
2,43
2,90
2,4
3,0
2,0
3,46
2,0
4,0
4,0
2,0
2,1
2,0
2,0
2,0
6,0
6,0
3,0
12,0
2,0
2,0
2,0
1,0
1,0
1,0
1,1
2,0
1,0
1,0
1,1
1,0
6,4
1,0
1,0
1,1
1,0
11,20
1,0
1,0
4,4
1,0
1,2
1,0
3,0
1,0
1,0
1,1
1,0
1,0
2,2
4,0
1,1
1,0
2,4
4,0
3,0
1,0
1,2
2,0
1,0
6,0
2,0
6,0
6,1
4,0
5,1
6,1
26,0
2,1
2,0
2,0
5,4
6,0
4,0
2,0
2,0
2,0
3,0
3,0
2,2
5,1
2,1
2,0
2,0
2,3
8,0
2,0
24,0
24,0
24,0
2,0
2,0
2,0
6,1
2,0
2,0
2,0
3,5
8,0
2,0
8,0
2,0
2,0
2,0
2,0
4,0
2,0
3,1
2,0
2,2
4,0
2,1
2,0
2,0
2,0
2,0
2,4
2,0
2,0
2,0
2,0
10,0
4,5
4,1
2,0
2,0
2,0
2,0
6,0
2,0
2,1
2,0
2,0
2,1
2,1
4,11
6,0
3,1
5,0
3,0
10,9
2,0
2,0
2,0
2,0
4,0
2,0
2,0
2,0
2,0
2,0
5,0
5,0
6,4
6,2
3,6
2,0
2,1
2,0
2,0
1,0
7,1
4,0
1,1
3,8
7,38
2,15
2,0
5,3
1,1
1,1
7,29
1,0
1,0
3,2
3,0
1,0
4,6
4,1
2,0
1,2
2,2
5,0
3,1
3,0
2,2
1,0
1,0
1,0
1,0
1,0
1,2
5,4
3,4
1,0
2,29
3,3
3,2
1,0
4,0
3,0
3,0
2,3
9,0
1,0
1,0
1,1
1,0
1,0
8,0
4,0
1,0
1,2
9,2
1,0
1,1
2,0
1,0
1,0
2,3
1,0
1,3
1,0
1,0
1,0
1,0
3,0
1,0
2,0
3,0
1,0
1,1
3,3
1,0
1,0
1,0
1,0
1,0
1,0
1,2
3,1
1,0
11,4
2,0
3,0
2,0
2,0
2,1
1,0
5,0
2,1
4,1
1,0
2,0
1,0
1,0
1,0
1,0
2,8
1,1
2,0
5,0
2,6
2,2
2,0
4,4
2,0
4,0
1,0
1,0
1,1
3,4
11,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,0
2,0
2,0
2,0
1,0
2,4
1,0
1,0
1,0
1,0
3,0
1,0
1,0
1,0
1,0
1,1
1,0
2,0
1,0
1,0
1,0
2,0
1,0
1,0
1,1
1,0
1,4
1,0
12,0
1,0
1,0
1,0
3,7
2,0
2,2
1,0
1,0
2,0
1,1
2,0
3,2
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
3,2
1,0
1,0
1,0
3,0
2,0
14,0
1,0
5,0
2,0
1,3
1,0
1,0
5,16
1,1
13,0
12,0
1,0
1,0
1,0
1,0
1,0
4,19
1,0
1,0
1,0
2,0
1,0
1,0
1,0
1,0
1,0
1,0
1,9
1,0
1,1
1,0
1,0
1,4
5,0
4,0
1,0
3,2
2,0
6,0
1,3
2,0
1,0
1,0
1,8
1,0
1,0
1,7
1,0
1,2
3,2
1,1
2,0
1,1
2,3
1,0
2,2
1,4
1,1
1,3
1,0
1,4
1,4
1,0
1,0
1,0
1,0
2,10
8,0
1,0
1,0
1,0
1,14
2,0
1,0
1,0
1,0
2,1
2,0
2,1
2,0
7,0
6,0
5,0
2,0
7,0
4,0
1,0
2,0
1,1
6,0
1,0
4,0
4,0
4,0
1,0
1,0
1,0
1,0
1,0
3,1
2,0
2,0
1,0
3,0
1,0
1,0
2,0
1,0
1,0
1,0
1,0
2,0
1,1
1,6
1,0
2,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
4,4
2,13
6,2
9,0
2,1
1,2
2,0
3,0
4,5
4,20
1,5
1,0
1,0
1,2
1,0
1,0
1,1
1,3
2,6
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,0
2,0
1,0
1,0
1,1
1,0
3,0
1,0
1,0
1,0
1,0
2,1
1,0
1,8
2,0
1,0
1,0
1,0
1,0
1,0
1,4
6,8
4,1
1,1
1,2
2,0
6,3
2,0
1,0
2,0
1,0
1,2
1,13
1,0
1,0
1,8
1,0
1,0
1,7
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,0
1,0
1,0
2,3
1,0
1,0
1,0
1,0
1,2
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
9,0
12,1
2,0
1,0
1,0
2,0
2,3
1,0
1,0
1,0
1,0
1,6
1,0
1,0
1,1
1,0
1,1
4,1
6,0
6,0
2,0
10,0
4,0
2,3
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
3,0
1,0
1,0
1,0
1,6
1,0
1,0
1,0
1,3
1,0
1,0
1,6
1,0
1,0
1,0
1,0
1,0
1,1
1,0
7,0
4,0
2,0
2,0
1,0
1,0
2,0
1,0
1,0
1,0
1,0
1,0
1,1
1,0
1,1
1,2
1,1
1,1
14,37
1,2
2,0
2,0
2,0
1,0
4,4
1,3
1,9
1,11
1,4
1,9
3,12
5,30
1,0
1,2
1,1
9,1
1,12
1,17
1,21
4,0
1,0
1,2
3,0
1,10
1,1
1,27
1,2
1,8
1,1
1,1
1,1
1,6
1,0
2,2
1,0
1,0
3,0
1,1
1,0
1,0
1,5
2,5
1,1
3,0
1,0
2,0
1,1
1,0
1,1
1,3
1,0
1,0
1,0
1,1
1,0
1,0
1,0
1,0
2,3
3,1
1,1
1,0
1,0
2,1
1,6
2,1
1,0
1,4
1,0
1,3
1,5
1,0
1,0
1,0
1,0
1,0
1,0
1,26
1,7
2,2
1,1
1,0
1,1
1,1
1,3
2,0
2,1
1,0
2,0
3,3
1,0
2,0
2,8
1,12
2,1
1,0
1,0
1,0
1,0
3,5
3,3
2,0
1,1
1,0
1,1
1,2
0,38
0,3
0,1
0,1
0,4
0,3
0,2
0,2
0,1
0,1
0,1
0,2
0,6
0,2
0,1
0,3
0,1
0,3
0,1
0,1
0,2
0,1
0,2
0,4
0,1
0,3
0,8
0,1
0,1
0,5
0,1
0,1
0,5
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,8
0,1
0,1
0,1
0,1
0,4
0,8
0,4
0,1
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,5
0,1
0,2
0,3
0,1
0,1
0,1
0,1
0,2
0,2
0,2
0,1
0,1
0,2
0,8
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,3
0,15
0,1
0,21
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,4
0,4
0,4
0,1
0,2
0,1
0,1
0,1
0,4
0,5
0,3
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,6
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,2
0,1
0,10
0,1
0,1
0,20
0,4
0,16
0,2
0,26
0,4
0,7
0,6
0,7
0,21
0,12
0,3
0,5
0,2
0,3
0,1
0,2
0,2
0,16
0,2
0,9
0,3
0,3
0,23
0,3
0,1
0,6
0,3
0,1
0,1
0,4
0,1
0,1
0,4
0,1
0,1
0,1
0,2
0,1
0,2
0,2
0,2
0,1
0,1
0,2
0,2
0,2
0,2
0,4
0,1
0,1
0,1
0,1
0,21
0,20
0,1
0,2
0,1
0,2
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,7
0,1
0,1
0,2
0,24
0,9
0,53
0,12
0,3
0,1
0,8
0,4
0,2
0,1
0,1
0,1
0,2
0,5
0,32
0,15
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,3
0,1
0,3
0,2
0,9
0,1
0,3
0,2
0,2
0,13
0,3
0,3
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,2
0,1
0,1
0,1
0,1
0,3
0,2
0,4
0,4
0,12
0,2
0,1
0,1
0,1
0,1
0,5
0,1
0,1
0,1
0,1
0,6
0,1
0,1
0,3
0,1
0,10
0,5
0,2
0,7
0,2
0,2
0,2
0,2
0,2
0,4
0,3
0,2
0,2
0,27
0,38
0,14
0,18
0,2
0,2
0,16
0,9
0,3
0,44
0,1
0,1
0,1
0,2
0,2
0,1
0,2
0,4
0,1
0,1
0,1
0,4
0,2
0,9
0,1
0,1
0,1
0,1
0,1
0,19
0,7
0,1
0,3
0,2
0,1
0,1
0,1
0,1
0,6
0,1
0,1
0,6
0,2
0,1
0,1
0,1
0,1
0,14
0,1
0,1
0,1
0,7
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,8
0,1
0,1
0,12
0,1
0,1
0,1
0,1
0,1
0,3
0,6
0,1
0,1
0,4
0,9
0,1
0,1
0,1
0,10
0,1
0,7
0,1
0,1
0,1
0,1
0,1
0,1
0,15
0,2
0,2
0,1
0,16
0,5
0,10
0,5
0,15
0,2
0,1
0,3
0,7
0,2
0,1
0,1
0,3
0,7
0,3
0,1
0,12
0,17
0,1
0,2
0,5
0,2
0,1
0,3
0,1
0,1
0,2
0,1
0,3
0,11
0,5
0,16
0,1
0,1
0,2
0,5
0,1
0,4
0,9
0,3
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,4
0,1
0,1
0,1
0,1
0,1
0,4
0,1
0,2
0,2
0,1
0,7
0,5
0,4
0,4
0,4
0,1
0,1
0,1
0,3
0,6
0,12
0,9
0,1
0,2
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,2
0,1
0,1
0,3
0,2
0,2
0,1
0,1
0,2
0,2
0,2
0,8
0,1
0,2
0,1
0,2
0,48
0,7
0,5
0,5
0,9
0,10
0,5
0,3
0,2
0,12
0,12
0,8
0,2
0,4
0,2
0,8
0,4
0,5
0,1
0,1
0,9
0,2
0,2
0,7
0,8
0,3
0,3
0,3
0,3
0,1
0,5
0,7
0,27
0,4
0,27
0,19
0,2
0,3
0,5
0,2
0,2
0,3
0,21
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,2
0,1
0,1
0,5
0,2
0,3
0,2
0,6
0,2
0,1
0,1
0,1
0,4
0,1
0,10
0,15
0,5
0,5
0,2
0,2
0,1
0,1
0,1
0,10
0,1
0,1
0,1
0,1
0,2
0,2
0,2
0,1
0,1
0,1
0,5
0,3
0,1
0,10
0,17
0,7
0,6
0,3
0,1
0,1
0,2
0,1
0,1
0,2
0,9
0,1
0,1
0,1
0,4
0,1
0,4
0,1
0,4
0,4
0,2
0,1
0,1
0,12
0,1
0,3
0,1
0,1
0,2
0,2
0,1
0,1
0,2
0,2
0,1
0,10
0,3
0,7
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,2
0,2
0,4
0,1
0,1
0,4
0,7
0,1
0,7
0,1
0,1
0,2
