2,4
4,0
5,0
0,2
8,0
0,0
3,1
2,0
8,0
6,0
0,0
4,2
0,0
0,0
27,2
0,0
0,0
39,7
3,2
5,0
18,2
0,0
4,0
4,1
4,17
52,35
2,2
14,9
18,0
3,0
1,0
0,0
9,1
8,0
2,1
8,13
4,0
0,0
2,0
12,4
1,0
9,21
6,0
5,3
18,12
5,0
3,5
19,44
32,8
13,1
3,1
34,0
1,0
2,0
0,6
5,3
0,0
1,0
29,24
0,0
0,2
4,0
6,12
6,0
5,0
12,0
5,0
3,0
5,0
0,0
4,1
9,0
5,0
2,0
42,0
3,0
8,1
7,0
4,0
6,0
5,2
7,0
3,0
4,0
4,0
7,1
5,0
7,44
6,0
14,0
13,0
5,1
3,1
2,0
8,17
8,95
9,0
0,1
9,0
1,18
14,2
0,0
2,5
0,0
6,0
42,0
3,1
7,0
9,0
9,3
6,0
3,3
2,0
5,0
6,1
5,0
0,0
0,1
4,0
4,2
2,0
19,2
0,0
0,0
7,0
3,0
0,0
5,0
8,0
2,7
6,0
5,2
12,6
16,17
0,0
0,0
93,0
5,1
31,0
15,0
0,0
2,3
0,0
11,0
9,3
4,0
10,3
4,3
6,0
0,0
2,0
20,17
5,0
3,1
69,31
4,1
0,0
1,0
0,0
3,0
0,0
5,1
2,1
5,0
0,0
27,1
0,1
3,2
0,0
10,5
18,6
7,16
45,4
4,0
0,0
3,0
3,0
0,1
6,1
7,0
4,0
5,0
9,0
6,3
3,0
104,61
13,1
3,1
17,202
2,0
9,5
3,0
5,0
26,4
6,4
4,0
0,0
0,10
5,0
11,0
3,1
18,28
5,0
2,1
0,0
4,1
11,6
0,0
0,0
111,85
4,0
67,19
12,6
10,7
0,1
3,8
2,2
9,0
6,7
4,0
19,25
10,4
2,0
2,3
43,8
7,0
5,10
4,0
0,0
39,0
8,0
0,0
7,5
22,7
8,0
7,37
15,0
2,0
0,0
14,33
79,6
4,1
103,13
20,33
8,70
16,21
4,2
12,18
5,0
0,0
5,3
2,0
32,19
9,1
2,0
37,4
7,0
3,3
6,0
1,1
8,11
0,2
2,0
13,2
9,1
10,0
0,0
8,0
3,16
4,0
13,8
0,0
0,0
6,1
1,0
10,8
3,6
6,3
0,0
3,0
0,0
3,2
0,1
0,0
0,0
6,1
50,40
10,1
1,1
5,4
37,17
3,0
8,0
6,0
28,21
3,1
3,11
6,14
4,0
1,0
2,13
19,30
10,4
7,3
6,0
3,11
0,0
26,14
3,0
8,1
8,2
10,1
19,9
15,0
54,25
8,1
21,0
2,0
37,15
4,2
4,0
0,6
3,5
7,0
0,2
5,2
1,0
8,0
0,0
0,0
7,6
7,7
2,1
4,0
7,0
0,0
1,0
8,4
0,0
7,0
1,0
7,2
22,19
0,0
0,0
0,0
0,0
4,0
0,0
9,3
8,1
0,0
7,0
8,3
2,4
1,0
5,0
4,0
22,4
3,0
1,0
1,9
2,1
9,0
0,0
15,0
0,0
0,0
2,5
0,0
20,4
20,0
2,0
3,1
4,8
12,12
8,0
13,34
4,12
4,1
4,1
0,0
2,0
0,0
3,4
3,0
19,0
3,9
4,0
3,3
3,1
7,0
3,2
1,1
2,7
14,1
4,0
0,0
6,0
10,7
12,3
3,0
9,3
2,0
5,0
5,4
5,5
2,0
3,0
2,0
3,0
7,0
25,0
34,23
28,71
14,5
1,0
5,9
10,65
5,0
5,0
24,33
6,0
15,1
5,7
33,24
3,1
2,0
6,1
3,0
9,0
0,0
10,2
13,11
6,1
10,8
11,8
5,0
10,1
4,17
7,13
0,0
4,4
7,1
11,0
4,0
30,20
6,0
20,6
15,1
6,0
4,5
0,2
4,0
6,5
8,0
2,3
2,8
1,1
8,26
0,0
5,1
3,0
7,0
5,0
9,15
0,0
2,0
12,12
7,0
44,23
22,10
4,1
5,3
6,2
21,0
10,1
80,0
0,0
13,18
6,0
4,2
24,32
1,2
13,0
21,0
4,0
8,0
5,2
2,0
3,0
1,0
13,15
1,2
5,0
9,3
1,1
8,5
0,22
7,6
14,0
16,0
1,0
35,49
6,13
2,1
10,1
0,0
5,0
5,0
11,2
2,2
6,0
3,0
3,0
5,9
2,0
0,0
3,2
1,5
6,16
16,1
3,1
32,8
4,3
12,0
0,0
0,0
1,0
8,0
6,0
6,0
2,11
0,0
0,0
3,1
3,1
2,3
10,5
1,2
5,1
2,0
16,1
2,5
8,0
1,5
5,0
2,1
7,1
11,17
9,8
44,4
0,0
4,38
22,5
18,0
0,0
4,2
0,0
8,0
9,5
5,2
36,1
13,0
8,0
0,0
1,0
1,0
12,0
4,0
0,0
17,1
7,13
31,14
11,5
5,0
1,0
10,2
9,9
7,2
20,4
6,1
11,20
8,0
6,16
2,0
3,0
35,15
5,1
3,9
5,1
6,22
10,18
22,6
7,7
7,44
7,0
30,12
3,0
2,3
7,0
10,8
4,0
11,8
7,6
10,3
2,2
1,0
9,0
7,0
8,9
5,0
49,0
2,0
10,1
14,7
1,6
12,0
3,1
6,6
16,4
5,1
0,0
3,0
5,3
26,2
13,0
8,0
1,0
2,2
6,0
6,17
7,6
5,3
5,0
21,25
3,3
7,0
7,10
18,4
7,2
2,1
3,0
2,1
2,0
2,0
6,0
0,0
46,31
17,3
5,0
7,5
2,0
12,15
1,0
20,1
2,0
26,0
0,0
2,0
4,0
5,0
8,4
3,1
21,0
4,8
11,1
16,43
2,13
2,0
23,0
6,1
1,0
0,0
0,0
5,0
2,2
6,0
2,1
0,6
0,0
0,0
6,0
0,6
4,1
3,0
8,4
6,0
10,0
7,3
0,0
3,2
8,0
7,0
0,0
6,2
2,2
5,0
12,0
1,1
7,3
0,0
3,1
9,1
9,2
18,0
2,0
27,11
3,6
4,3
1,5
11,1
4,1
1,4
8,26
1,1
3,0
11,2
15,3
5,11
3,0
6,49
9,0
4,0
5,0
16,0
7,0
3,0
6,1
3,36
3,3
8,0
4,2
8,3
1,0
11,3
6,0
3,1
91,10
4,0
1,0
7,0
4,0
8,0
5,0
8,4
6,2
3,0
5,27
5,0
5,3
17,28
12,1
0,0
34,0
22,0
2,0
3,2
0,0
1,0
0,0
0,0
6,0
10,5
2,3
4,2
0,0
3,1
6,0
13,8
1,0
0,0
0,0
12,1
2,1
2,0
0,0
2,2
0,0
1,0
17,4
0,0
1,0
2,0
0,0
4,5
4,0
0,0
15,15
4,3
0,6
0,0
10,2
0,3
10,4
1,2
3,0
3,1
11,0
18,8
16,0
19,14
0,0
1,2
11,0
9,6
5,2
7,5
13,1
3,0
2,3
1,35
3,3
9,0
10,2
10,9
8,3
39,6
0,2
0,0
18,5
22,0
6,0
7,5
2,1
5,0
28,3
0,2
2,4
2,0
0,0
3,4
8,0
12,9
15,0
3,0
0,0
0,0
3,1
3,0
15,2
5,2
15,8
22,6
0,0
26,11
2,3
13,3
0,0
0,2
8,0
0,1
15,0
9,1
0,0
9,5
4,0
0,0
10,4
2,0
1,2
2,0
0,0
17,7
3,8
2,5
11,9
4,0
4,0
23,0
6,0
5,1
4,57
3,0
37,0
8,0
19,5
9,0
0,0
4,2
27,15
9,1
5,2
2,6
3,0
0,0
9,5
5,4
15,14
8,0
8,1
6,5
31,0
1,0
12,0
8,0
5,4
1,5
8,0
10,14
1,1
3,0
0,0
1,0
0,0
0,2
0,4
0,2
0,0
0,26
3,5
0,4
0,0
0,3
0,5
0,2
0,1
0,7
0,5
0,2
0,2
2,3
2,1
0,0
1,0
1,3
0,0
0,3
0,7
2,5
1,5
1,2
1,2
0,1
0,1
0,3
0,4
0,1
0,0
0,4
1,0
0,0
0,0
0,1
0,0
0,3
4,10
0,9
0,6
2,25
0,1
0,4
1,82
0,4
1,6
0,3
0,5
0,0
0,0
2,1
1,1
1,5
0,0
0,0
2,2
0,3
0,3
0,5
1,3
1,4
2,10
0,3
0,0
0,2
1,0
2,7
0,5
3,20
0,0
0,0
0,1
1,4
2,3
0,3
0,12
2,10
0,5
2,3
0,2
0,1
1,3
0,0
0,1
0,3
0,8
0,11
0,5
0,7
0,11
0,4
0,0
0,8
0,7
0,3
2,4
0,6
1,1
1,0
0,0
0,2
0,2
0,0
1,4
0,2
0,5
0,7
0,3
0,6
0,6
3,3
0,30
0,3
4,4
0,1
0,4
2,14
0,19
0,5
0,3
0,4
0,0
0,0
2,2
4,4
1,1
0,1
0,4
0,4
1,2
0,6
2,0
0,6
1,9
0,3
0,11
1,5
1,5
0,6
0,10
0,0
0,2
0,7
0,4
4,8
1,42
0,4
0,4
1,6
0,1
0,16
1,12
0,0
0,5
1,3
3,4
0,5
0,8
0,8
0,15
0,3
1,3
0,9
0,12
0,0
2,14
0,0
2,0
1,2
0,6
0,8
0,2
0,12
0,16
0,4
1,0
0,2
0,0
0,5
1,4
0,4
4,10
0,0
0,4
2,4
2,4
0,6
1,5
0,3
0,2
0,9
0,0
1,15
2,3
0,7
0,9
1,64
0,11
2,2
0,4
0,2
0,4
0,3
0,10
0,4
1,2
0,0
0,4
4,4
0,6
1,4
0,0
1,1
3,6
0,16
1,4
1,8
2,8
2,3
1,2
0,4
1,10
0,6
0,7
0,7
0,2
0,4
0,0
4,10
0,0
0,3
0,0
0,0
1,3
1,8
0,4
0,13
3,2
0,10
0,0
0,0
1,5
1,4
0,1
0,3
3,19
0,0
4,17
0,0
0,0
0,4
0,5
0,3
0,2
0,2
3,6
0,5
0,2
0,4
0,1
0,0
0,0
0,3
0,9
0,11
0,3
1,4
1,4
0,4
0,3
0,5
2,14
0,4
0,5
0,0
1,13
0,7
2,3
0,31
1,6
0,3
3,4
0,0
0,7
0,4
0,8
0,0
1,0
0,0
3,5
0,0
0,12
0,0
0,0
0,0
2,6
0,0
0,4
2,0
0,0
3,0
0,3
2,10
1,7
1,4
0,2
1,2
0,2
2,7
1,0
1,7
0,2
0,9
0,2
0,1
1,41
3,11
0,2
2,2
0,3
0,0
0,4
0,1
0,4
2,2
0,4
0,1
2,4
0,3
0,2
0,2
1,12
0,2
0,2
0,0
0,5
0,4
0,2
0,3
0,0
0,0
0,3
0,3
2,7
0,2
0,3
0,5
0,10
0,4
0,8
0,10
3,3
1,2
1,6
0,3
2,2
0,3
0,7
0,4
0,2
0,14
2,4
1,5
0,8
0,0
2,30
1,4
1,1
0,3
1,1
0,0
0,2
0,22
1,4
2,4
0,6
2,6
2,1
0,4
0,0
0,4
0,8
1,8
4,6
0,7
1,3
0,4
1,2
0,0
1,5
0,17
0,2
1,7
2,5
0,2
0,2
4,1
1,8
0,4
0,7
0,0
0,4
0,2
0,7
0,4
0,11
0,9
0,4
1,4
0,3
0,6
0,18
1,3
0,1
1,3
3,6
1,4
4,5
1,0
0,3
4,1
0,4
1,0
0,2
1,10
0,4
0,5
0,0
0,12
0,0
0,4
0,5
0,5
0,11
0,1
1,12
1,2
1,3
1,4
0,2
1,13
1,2
0,2
0,3
0,4
0,21
0,4
0,4
0,0
0,6
0,3
1,9
0,3
0,0
0,3
1,1
0,0
0,5
1,2
0,0
1,1
0,4
0,0
0,4
0,5
0,4
0,9
2,0
0,0
1,8
1,3
0,0
0,3
3,4
1,7
0,0
0,1
0,4
0,7
0,0
2,3
1,3
0,0
0,0
2,1
0,0
0,2
0,0
0,6
0,2
0,0
1,4
2,6
2,5
2,3
0,4
1,11
0,3
0,1
1,2
4,5
0,5
0,18
0,7
0,5
0,2
0,7
0,4
2,9
0,0
0,4
0,5
0,5
0,4
0,3
0,4
0,3
3,6
0,0
1,0
0,4
0,0
0,8
0,0
0,3
0,8
0,6
0,0
0,4
0,8
0,2
2,5
0,3
0,6
0,3
0,0
1,0
0,1
0,0
0,1
0,4
0,0
0,7
2,0
0,0
0,5
1,5
0,0
3,7
0,0
0,38
2,4
1,2
3,4
1,4
0,0
0,1
0,5
0,7
0,13
0,1
1,0
1,0
0,5
0,0
1,5
0,6
0,0
0,2
0,6
1,4
0,23
0,3
0,0
1,1
0,3
0,3
0,7
0,1
0,8
0,8
3,6
3,5
0,0
0,0
0,4
1,3
0,1
0,1
0,4
0,1
4,7
2,17
1,5
0,3
0,6
0,4
1,4
1,3
2,9
0,11
0,3
0,3
0,6
0,0
0,6
1,6
0,6
0,0
0,4
