3,3
5,0
3,0
13,9
1,0
2,2
2,10
19,10
13,0
2,0
5,2
14,12
3,0
1,0
11,15
1,0
4,0
2,0
4,0
12,2
1,2
1,0
4,3
2,2
8,21
2,4
5,13
3,5
1,0
8,2
1,0
8,2
1,0
12,5
2,5
1,1
1,1
3,35
1,0
2,0
2,0
25,17
5,5
12,47
1,0
5,1
2,1
4,1
4,10
1,0
8,10
48,15
4,2
65,69
4,1
7,13
1,0
2,3
13,7
2,0
5,0
1,1
1,0
17,7
13,0
5,1
8,3
1,0
9,17
1,0
3,0
2,2
2,0
3,0
10,15
2,0
3,0
1,0
4,11
1,0
2,1
26,13
5,0
46,3
3,0
27,21
16,1
14,1
6,5
2,1
2,1
2,1
3,1
1,0
10,20
3,0
5,2
9,4
5,2
8,23
4,1
13,0
8,0
3,0
57,41
18,1
3,0
9,3
64,17
9,2
9,29
42,8
1,0
3,0
11,13
2,0
24,1
149,13
9,6
1,1
10,4
7,0
2,2
2,0
3,0
24,12
9,0
43,0
15,9
118,4
25,5
1,0
1,1
11,3
3,2
5,1
4,2
7,0
1,0
15,19
2,5
1,0
4,4
1,0
2,0
1,0
1,1
37,27
1,0
1,0
3,0
3,0
1,0
10,2
1,0
2,1
1,0
2,0
2,2
2,8
7,2
5,6
2,0
4,4
1,0
5,1
7,3
3,0
1,0
7,8
1,1
29,43
4,0
8,10
1,0
12,28
21,24
3,7
1,1
2,4
1,2
1,0
1,0
3,1
3,0
7,5
2,0
2,1
16,30
2,0
12,19
6,2
12,5
1,0
40,5
70,2
1,1
1,0
16,26
2,0
2,0
9,0
4,0
1,0
1,0
1,0
3,2
6,2
2,0
1,0
18,7
1,0
4,0
7,4
3,0
2,2
1,0
1,0
5,0
2,0
1,0
2,6
1,3
12,4
4,2
2,1
7,0
8,18
2,0
4,8
5,5
1,0
1,0
1,0
1,1
2,0
14,5
3,0
1,0
5,0
5,0
21,0
29,14
4,0
6,12
1,1
1,0
2,0
5,0
2,0
2,0
2,0
12,4
1,0
1,2
1,0
8,0
1,0
1,0
6,2
2,4
2,0
2,1
2,0
9,9
17,7
1,2
1,0
6,1
1,0
2,2
1,0
2,0
1,0
1,0
6,2
1,0
1,0
1,0
1,0
1,0
6,1
1,0
1,0
1,0
1,0
2,1
1,0
1,4
1,2
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
1,1
3,1
12,1
5,0
5,5
4,0
29,7
6,2
2,1
1,0
2,2
1,0
8,1
2,3
4,1
33,30
8,0
9,0
8,5
1,0
4,11
7,4
5,5
2,0
1,0
3,0
14,24
1,0
2,2
2,8
1,2
23,18
1,0
10,2
8,4
2,0
5,0
1,0
3,1
1,2
3,1
2,0
2,0
7,2
6,0
5,0
7,8
5,2
2,9
2,0
12,4
4,0
1,0
7,3
3,0
12,7
13,11
1,0
8,0
17,0
7,4
3,5
1,0
2,0
1,0
8,4
5,5
1,0
2,4
7,1
4,0
4,0
6,0
36,8
4,0
37,23
2,0
3,3
13,1
3,0
19,24
3,0
13,0
3,0
14,0
1,1
28,8
17,6
5,0
2,0
2,0
6,4
2,0
5,2
3,0
7,0
17,15
1,1
7,3
14,0
4,0
12,9
3,0
26,33
10,0
17,18
8,3
7,14
7,1
3,0
12,7
1,0
3,0
3,0
9,1
16,19
6,3
14,4
37,1
27,15
28,0
4,0
1,0
4,1
3,1
1,0
1,0
6,0
2,0
6,0
1,0
14,1
1,0
10,1
2,0
4,0
4,0
1,0
8,0
48,7
2,0
63,30
31,2
38,2
2,0
3,3
11,3
1,0
6,0
3,0
4,0
24,9
4,0
2,0
3,0
3,0
5,3
11,16
48,18
32,1
21,6
14,0
20,26
3,13
38,0
1,0
8,1
1,0
19,13
1,0
1,0
1,10
1,0
3,0
1,0
23,0
1,0
1,0
3,0
2,0
1,0
1,0
1,0
5,2
1,0
2,0
3,0
5,0
1,4
1,0
1,2
1,0
1,0
1,0
2,0
2,0
1,0
1,0
1,0
1,0
9,1
10,0
1,0
1,0
7,0
4,0
1,0
2,1
3,3
15,34
6,2
6,0
4,1
9,0
19,1
12,1
3,0
3,0
5,0
7,2
79,28
8,0
7,0
5,0
8,1
7,2
6,1
6,0
13,2
6,1
2,0
1,0
4,1
5,0
3,0
6,0
3,0
5,4
2,5
1,0
1,0
1,0
1,0
1,0
1,0
12,3
7,0
1,0
1,4
1,0
3,0
1,0
3,8
14,0
12,18
2,1
2,7
9,9
1,0
1,0
1,0
3,4
11,0
20,25
2,0
31,13
46,10
20,8
3,0
51,34
4,0
8,18
3,0
11,7
21,3
13,1
9,0
4,1
17,0
1,0
1,0
1,1
5,2
7,1
1,0
4,0
6,0
7,0
4,1
4,0
3,0
1,1
4,3
3,0
12,21
1,0
12,3
2,0
2,0
3,0
1,0
1,0
1,0
3,1
6,0
10,5
1,0
1,2
7,3
2,0
1,1
10,5
1,0
1,0
1,0
14,3
4,3
2,0
14,9
9,7
8,11
1,0
1,0
1,0
3,2
4,1
2,2
1,0
1,1
3,0
1,0
2,0
4,0
11,1
3,0
24,3
27,0
4,0
3,0
28,1
20,0
9,5
18,0
1,0
12,22
1,0
4,0
13,3
6,0
5,4
1,1
7,3
5,0
6,0
3,0
2,0
1,0
8,16
2,0
9,5
6,0
2,7
4,7
4,0
4,0
2,0
2,0
5,0
3,0
2,1
2,0
4,1
9,0
4,0
4,0
1,0
2,5
2,5
6,0
18,1
1,0
7,0
9,0
4,1
1,0
1,0
2,0
1,13
4,0
1,0
1,0
10,0
4,0
1,0
6,0
4,2
4,0
4,0
2,0
1,0
6,0
1,0
5,0
1,0
5,3
3,4
2,0
1,0
8,68
13,3
3,1
2,0
4,2
7,0
2,1
2,0
1,0
2,4
1,0
1,0
3,0
1,2
10,2
2,0
3,0
2,2
4,6
1,0
1,0
1,0
1,0
1,2
4,0
5,0
2,3
1,0
4,0
2,22
1,1
9,7
6,33
15,11
3,1
10,5
7,0
1,0
1,0
2,2
1,0
1,0
1,2
4,0
2,0
1,0
1,0
3,0
2,0
1,0
1,0
4,0
22,4
15,40
1,0
1,0
1,0
1,0
3,3
2,15
6,0
1,0
1,0
6,2
1,9
1,9
9,1
2,4
3,0
2,0
6,3
1,0
1,0
4,0
3,3
2,5
9,28
3,3
3,0
8,12
3,5
1,8
3,4
1,2
3,2
1,0
12,2
4,1
8,0
3,0
6,1
10,0
2,0
2,1
1,0
1,0
5,0
1,0
3,0
1,4
6,18
4,3
5,4
4,1
2,0
1,0
14,4
2,0
1,0
6,0
4,2
23,18
2,0
2,1
3,0
1,1
1,0
4,1
1,0
16,2
6,2
32,2
13,0
1,1
53,9
4,3
1,0
1,0
3,0
3,0
1,0
4,4
1,0
3,0
11,6
1,0
1,0
5,9
5,10
2,6
6,3
8,7
2,4
8,7
15,1
3,1
12,2
4,0
43,22
6,1
4,5
1,0
18,0
3,6
2,0
1,0
1,0
2,0
3,0
4,0
9,6
1,2
1,1
5,4
1,0
2,0
1,0
3,2
1,0
3,0
1,0
1,0
6,8
2,1
2,2
3,23
5,3
8,12
11,5
2,1
7,0
3,0
5,0
3,0
2,1
3,2
3,5
9,0
2,2
5,11
6,3
14,2
1,0
1,6
1,0
2,0
4,10
5,55
5,64
5,8
11,0
5,5
1,1
5,0
4,0
2,8
4,12
10,0
16,27
1,2
3,1
1,0
1,0
1,0
1,0
2,4
5,3
1,0
2,3
5,2
1,0
2,3
1,89
13,18
3,0
7,0
2,1
7,7
1,0
1,0
8,2
3,0
1,0
1,0
1,1
1,0
2,0
1,0
4,1
1,0
1,1
1,0
1,0
1,0
1,0
1,0
10,1
9,1
22,18
5,0
2,0
1,0
7,2
1,2
2,4
1,0
2,0
4,3
1,0
5,0
1,0
10,7
2,0
17,2
1,0
1,2
3,5
4,5
3,0
1,2
3,4
2,0
6,15
1,0
1,0
1,0
1,0
6,0
1,0
1,0
8,5
3,0
19,9
1,0
7,7
1,0
2,0
2,0
6,0
2,0
10,0
11,2
26,10
1,0
1,0
3,13
3,4
4,13
1,8
5,11
5,7
1,1
10,4
5,0
2,0
1,1
1,0
3,0
5,1
1,0
3,25
3,0
3,1
3,0
3,5
4,0
3,0
3,0
2,0
2,0
4,2
4,4
14,4
1,0
1,0
1,0
2,1
6,0
6,0
5,2
3,0
12,0
2,5
2,0
2,0
5,8
1,0
3,0
3,1
2,1
2,0
1,0
1,0
1,1
2,0
3,1
1,0
15,8
3,3
4,0
7,8
3,0
1,0
2,1
1,0
9,5
51,50
1,0
1,0
1,0
4,2
1,0
3,0
1,0
2,0
3,2
1,0
1,0
1,0
3,0
7,0
4,2
5,0
8,4
4,1
16,29
13,3
3,0
2,0
5,5
2,0
1,0
4,19
6,0
2,0
4,2
1,0
1,0
1,0
1,0
1,0
2,22
1,3
1,0
6,0
2,1
2,1
5,0
2,2
2,0
2,2
2,0
3,1
4,0
6,0
5,0
2,8
2,0
2,0
1,1
4,0
1,0
2,0
1,0
8,11
5,4
4,2
2,1
1,0
7,41
5,3
1,1
10,20
2,0
1,2
1,0
2,2
1,12
1,0
1,0
2,1
2,0
2,1
1,0
6,4
6,1
3,0
31,0
2,0
20,15
8,0
20,0
1,0
1,4
5,1
1,0
1,2
3,0
5,11
1,0
4,2
2,0
12,13
2,0
3,0
1,0
1,0
1,0
2,0
2,0
1,0
1,0
2,4
14,0
3,0
1,0
1,0
1,0
1,0
1,0
2,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,6
1,0
4,0
2,2
1,0
5,3
1,0
2,2
2,0
7,2
1,0
3,1
1,2
3,4
1,0
1,0
7,0
14,0
11,28
4,3
1,0
1,0
1,0
3,0
4,1
9,0
16,0
6,0
1,1
11,6
3,0
1,0
1,0
1,0
1,0
1,0
1,0
8,2
2,0
1,0
12,1
3,0
1,0
1,0
3,5
3,0
1,0
1,0
5,3
1,1
1,0
3,1
1,0
7,0
1,0
10,1
2,0
1,0
3,2
1,0
5,0
4,0
2,0
2,0
1,0
2,3
2,0
3,0
1,0
1,0
1,0
3,23
1,0
1,0
2,1
7,6
1,2
2,1
1,1
1,16
3,1
1,1
1,0
1,0
3,2
3,0
1,0
1,1
1,1
1,4
1,0
7,3
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
3,5
4,4
1,0
1,0
1,0
1,0
1,0
2,1
1,0
1,0
1,0
1,1
2,0
2,2
1,0
1,0
1,0
6,0
1,0
5,0
8,81
2,3
7,6
4,0
1,0
3,0
3,2
1,1
4,15
1,0
2,0
1,4
1,0
2,0
1,0
1,0
1,0
3,0
1,0
1,0
2,0
5,1
1,0
1,0
2,0
1,1
1,0
3,0
5,16
2,0
6,6
2,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
1,0
2,0
1,0
1,0
2,0
2,0
1,0
7,2
1,0
1,0
3,0
1,0
1,0
3,1
4,1
1,0
1,0
1,2
1,0
2,0
1,0
1,0
2,5
1,0
1,0
1,2
2,0
1,0
1,0
1,3
1,0
1,0
5,0
2,0
1,0
2,1
3,0
1,0
2,2
1,0
1,1
12,0
5,1
2,1
6,15
1,0
5,4
1,0
2,0
2,0
3,0
15,6
1,0
2,0
2,0
1,0
3,3
1,0
1,0
7,2
4,0
2,0
3,0
1,2
1,0
1,0
2,2
2,1
1,1
4,0
3,2
10,0
1,0
1,0
1,5
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,1
1,0
1,0
1,0
1,0
1,0
5,1
6,0
8,0
8,0
5,0
7,1
1,0
1,0
5,0
3,1
4,0
1,0
2,0
1,0
1,0
1,0
1,0
3,4
4,0
1,0
3,0
3,0
1,0
3,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
1,0
1,0
1,0
1,0
2,1
1,0
1,0
2,0
1,0
1,0
1,0
1,3
2,0
1,0
1,0
1,0
1,0
2,0
6,1
1,0
1,0
1,0
1,0
6,9
1,0
1,0
5,0
2,0
1,0
1,0
11,5
2,2
2,0
2,0
5,6
1,0
1,0
2,3
5,4
1,0
2,0
3,7
1,0
2,0
2,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
3,0
1,0
1,0
2,0
1,0
2,7
1,0
1,0
1,0
1,0
1,0
2,1
5,0
2,0
1,0
1,0
1,0
1,0
1,0
3,1
3,0
3,0
3,1
1,0
4,1
2,0
1,0
3,0
1,0
1,0
2,0
1,0
1,0
2,2
4,6
3,1
3,0
1,0
1,0
1,0
2,7
1,0
1,0
2,0
1,0
1,0
2,0
4,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,2
1,0
2,1
1,0
1,0
1,1
2,1
1,0
3,0
6,0
2,1
1,1
1,0
3,3
1,0
2,0
1,0
2,1
1,0
2,0
3,1
1,0
1,0
3,0
12,6
16,0
1,2
7,0
4,0
4,0
6,0
14,3
1,0
2,2
2,1
12,4
1,0
5,4
8,9
1,0
2,1
3,2
3,2
1,3
1,0
1,0
1,0
1,0
1,0
1,15
1,0
1,0
1,0
10,5
6,0
2,1
6,0
2,12
3,0
2,0
3,7
3,1
11,2
1,2
3,0
4,0
2,2
1,1
3,1
1,0
1,0
7,4
1,0
1,0
1,0
4,6
5,1
1,2
3,1
2,2
3,0
2,0
3,0
1,0
1,1
1,0
1,0
7,2
2,0
1,0
11,12
4,2
1,0
1,0
2,0
1,0
7,1
29,3
2,0
11,6
1,3
1,0
15,22
6,5
3,2
1,0
6,1
1,0
1,0
1,0
1,0
2,0
11,19
1,0
5,4
1,0
33,5
3,0
8,21
30,30
3,1
8,1
3,0
3,0
2,0
2,0
65,26
1,0
1,0
1,6
1,2
2,1
1,0
2,0
2,7
2,0
1,1
1,0
1,0
1,0
1,0
1,0
1,0
3,0
1,1
3,2
1,0
2,0
1,0
1,0
1,0
1,0
2,0
2,1
1,0
1,0
1,0
2,0
3,2
1,0
3,0
6,0
1,0
1,1
3,5
1,0
1,1
1,0
2,0
1,0
5,2
2,2
3,0
1,0
2,15
1,1
5,3
2,0
3,39
8,33
2,0
2,4
2,0
2,0
1,0
1,0
1,0
1,0
2,0
4,0
5,1
3,34
6,0
2,0
7,1
10,0
10,0
5,2
2,0
1,0
2,1
1,2
1,6
1,0
1,0
1,0
2,0
19,0
2,0
2,1
1,0
1,1
3,0
11,44
1,4
7,0
1,0
1,0
9,2
5,0
4,0
1,0
1,0
2,1
2,0
1,2
1,0
3,1
8,1
1,0
1,0
3,2
1,1
2,0
1,0
6,6
1,0
2,5
1,0
11,26
4,3
1,0
1,1
2,1
1,1
3,2
2,0
1,0
5,1
1,0
5,1
1,0
11,0
11,0
4,0
3,0
16,0
10,12
17,0
3,0
16,0
8,0
8,7
2,0
2,1
7,9
7,0
4,0
5,4
5,1
2,0
1,0
1,0
4,1
2,6
1,0
7,2
1,0
3,1
1,0
2,0
1,0
1,2
4,1
1,0
1,0
1,14
1,0
1,1
1,0
2,5
3,0
1,1
2,7
2,2
2,1
1,0
9,9
3,3
4,0
1,0
2,0
3,0
9,25
1,0
6,0
6,13
3,0
4,0
2,2
4,0
4,2
1,0
1,0
1,0
2,6
1,0
1,0
1,0
1,0
1,2
1,0
4,1
1,1
6,4
2,1
4,2
1,0
4,2
1,2
1,0
3,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
6,1
1,1
1,2
1,0
1,0
1,4
2,0
1,3
1,3
1,3
1,0
1,0
2,0
1,0
7,3
1,0
1,1
1,0
1,0
1,0
2,0
1,0
1,0
1,0
2,0
7,11
5,0
3,0
1,0
2,4
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
3,5
14,13
11,1
7,45
1,3
1,0
1,0
1,0
2,0
1,0
1,0
3,1
4,16
2,46
1,0
2,1
6,11
1,0
2,2
1,0
1,0
12,4
2,0
1,1
2,0
1,0
4,1
1,0
1,0
2,1
1,0
6,3
1,1
3,0
6,0
8,0
15,2
2,0
12,0
2,0
3,0
4,0
4,0
4,0
4,0
2,0
2,1
2,0
3,0
2,0
2,0
2,1
2,0
2,0
3,1
6,0
8,0
2,0
3,0
2,0
2,0
4,9
4,8
4,41
4,11
3,1
5,1
5,9
10,0
4,0
11,15
3,2
3,0
3,0
3,3
1,1
2,3
2,1
9,0
1,5
1,0
4,0
12,5
2,9
1,10
1,0
3,0
3,1
1,1
6,2
1,0
10,5
1,2
1,2
1,4
1,1
2,5
1,0
19,53
1,0
2,4
1,0
2,0
11,15
1,0
3,1
3,0
1,0
12,1
1,0
1,0
3,1
3,11
1,2
1,0
2,0
2,1
1,0
3,0
2,2
1,0
1,0
1,0
1,0
1,0
1,0
1,0
3,1
1,0
1,0
1,0
1,0
4,12
1,0
3,0
1,0
1,0
9,0
5,0
9,0
1,0
1,0
1,0
1,0
5,2
1,0
4,16
2,0
2,0
1,0
2,0
1,0
13,0
1,0
5,0
1,1
1,0
20,7
19,53
19,0
4,0
39,0
28,9
7,5
6,2
12,11
1,0
2,0
3,9
7,0
1,0
1,0
1,0
1,2
1,5
2,0
2,0
1,0
1,1
9,11
12,6
6,7
6,8
5,4
2,4
1,0
1,0
9,1
7,5
9,1
1,0
7,11
1,13
1,3
1,0
3,0
2,0
3,9
2,9
1,0
2,0
42,0
44,0
1,0
1,0
5,0
9,1
9,4
1,0
3,0
1,0
1,0
1,0
1,0
1,6
1,0
1,0
1,12
1,8
2,8
1,0
1,0
1,0
1,0
1,2
1,0
1,0
1,0
1,2
1,0
1,0
1,0
1,0
2,1
1,0
1,0
1,1
6,0
1,0
1,0
1,0
1,0
1,0
1,0
3,0
1,0
1,0
3,2
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
4,0
2,0
25,6
1,0
1,0
2,0
1,0
1,0
1,0
1,0
2,0
1,0
1,0
1,0
2,0
6,3
1,0
1,0
1,0
1,0
1,0
1,1
1,0
1,0
5,5
1,0
2,1
1,0
1,1
1,0
8,1
1,0
2,0
3,1
1,3
2,0
1,0
1,0
2,0
1,0
1,0
1,0
11,2
2,0
1,0
1,0
1,0
1,0
1,0
3,2
1,0
1,0
2,2
1,0
1,0
2,0
2,0
2,0
1,0
2,0
4,6
1,0
1,0
2,0
2,0
6,1
1,0
1,1
1,8
3,0
1,0
3,0
1,0
1,0
3,2
2,0
2,0
1,0
3,0
1,0
1,0
4,0
1,0
1,0
3,0
1,0
1,0
4,1
2,0
1,0
2,0
2,0
1,0
1,0
2,5
1,0
1,0
1,2
1,0
1,0
1,0
5,3
1,0
2,2
1,1
1,0
1,0
1,0
1,2
3,0
8,1
10,5
1,0
1,0
1,0
9,0
1,0
4,0
1,0
1,0
1,0
2,6
1,0
1,0
1,0
3,0
1,0
1,1
2,1
1,2
1,0
1,3
1,0
1,0
1,0
1,0
1,0
2,5
1,0
3,0
3,0
8,25
2,0
2,0
1,0
2,4
1,0
2,0
1,0
1,0
2,2
1,0
3,3
2,0
1,1
2,0
3,0
6,0
2,0
3,2
1,0
6,4
1,0
2,0
2,0
2,4
1,2
1,0
1,0
3,0
1,0
1,3
1,1
1,0
5,0
1,0
5,0
1,0
2,0
1,0
7,12
1,2
4,0
1,0
1,0
1,0
4,13
3,1
1,1
1,0
1,0
1,0
1,0
1,2
1,0
1,0
1,0
1,0
6,3
1,1
1,0
2,0
1,0
1,0
1,0
1,2
1,0
8,13
1,0
1,0
1,0
2,0
1,0
1,0
2,0
1,0
1,0
1,0
9,0
2,0
1,0
5,0
5,0
1,0
1,0
1,0
4,0
4,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,4
4,4
2,3
3,0
2,1
2,17
1,1
1,0
1,0
4,9
2,2
1,0
2,0
1,5
4,0
1,0
1,0
1,0
3,4
1,0
2,0
2,0
1,1
2,74
1,0
5,0
4,0
1,1
7,3
2,0
1,0
1,2
1,0
1,0
1,0
1,18
8,109
1,1
1,0
1,1
1,0
1,1
1,0
1,0
7,39
2,0
2,0
2,1
1,0
1,0
1,6
2,3
1,2
3,2
1,30
2,1
2,0
1,2
4,1
3,0
1,0
1,1
1,0
1,0
2,1
3,4
1,0
1,5
3,0
1,7
1,161
1,4
2,0
1,0
1,3
1,0
3,11
1,0
1,0
2,0
2,0
2,0
1,1
1,0
1,0
1,0
4,9
7,0
4,0
2,0
2,1
3,5
3,1
2,2
3,7
2,2
5,0
1,0
3,0
2,0
16,2
15,2
1,0
1,0
1,1
1,1
3,4
1,4
5,5
1,0
2,0
3,0
1,11
5,0
2,0
1,0
1,0
1,0
7,0
1,2
2,1
1,0
4,1
1,2
2,0
9,43
3,17
2,5
3,2
2,1
1,0
6,0
1,18
1,2
1,0
1,0
2,1
13,8
2,2
1,0
4,3
2,3
1,0
23,11
3,0
3,0
1,0
2,4
1,0
1,0
2,2
1,0
1,0
1,0
1,2
1,0
1,0
1,0
3,0
1,3
4,8
3,1
5,1
15,0
2,1
2,0
3,0
3,0
2,0
1,0
1,0
1,0
1,1
1,0
2,0
1,2
6,0
1,0
12,0
12,0
12,0
1,0
1,0
1,0
8,0
1,0
17,13
1,0
10,8
4,0
1,0
4,0
1,0
1,0
1,0
19,0
13,0
1,0
1,0
2,3
2,0
1,1
1,0
1,0
1,0
1,0
11,0
9,0
1,0
8,4
1,0
5,0
7,0
8,1
1,0
3,0
1,0
6,2
2,0
2,0
3,0
2,2
2,1
2,0
1,0
1,0
1,0
1,0
1,0
1,9
1,0
1,0
1,0
1,2
3,0
1,0
1,0
2,0
2,0
1,7
1,0
3,0
2,0
1,1
1,0
1,0
2,0
4,0
2,0
1,0
1,0
1,0
1,0
4,1
1,0
1,1
7,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,2
1,0
1,0
1,0
1,0
1,0
2,0
4,1
1,0
3,0
10,0
4,5
2,0
4,0
2,0
2,0
6,0
2,0
2,0
2,0
2,1
2,1
2,1
6,0
3,2
5,0
3,0
10,16
6,0
2,0
2,0
3,1
4,0
2,0
2,1
2,0
2,0
2,0
2,1
2,0
2,0
2,0
3,0
4,0
3,1
2,0
4,0
2,0
2,0
2,0
2,0
2,0
36,0
10,0
1,0
12,0
2,0
9,1
5,0
9,1
1,0
2,1
4,0
6,0
3,0
2,0
1,0
1,0
1,0
1,1
4,5
1,0
2,1
1,0
5,5
7,5
3,1
1,3
2,10
1,1
7,12
1,0
1,0
5,1
1,0
5,4
4,0
5,0
3,1
5,1
8,0
2,0
2,0
3,3
1,0
1,0
4,1
3,0
1,0
2,0
2,1
3,1
3,0
3,2
9,19
1,0
1,0
2,0
1,0
1,0
2,1
3,0
2,1
4,6
4,0
2,2
1,1
3,0
2,3
2,1
6,2
9,5
3,0
1,0
1,0
1,2
1,0
1,0
1,0
1,0
2,2
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,0
1,0
1,0
1,0
1,1
1,0
1,0
1,0
1,0
2,4
1,0
1,0
1,1
1,1
2,0
1,0
4,0
1,0
2,0
1,0
1,0
1,0
3,0
3,0
3,0
2,4
9,0
1,0
1,0
1,6
1,0
3,0
1,0
8,0
4,0
1,0
4,4
2,0
8,3
1,0
1,0
2,0
1,0
1,0
1,3
1,0
1,1
2,3
1,0
1,0
1,1
1,0
1,0
1,0
1,0
3,0
1,0
2,0
3,0
1,0
1,0
1,0
1,10
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,2
1,1
3,3
1,0
1,2
9,1
2,1
2,0
3,0
3,0
2,0
2,0
2,1
2,0
1,0
6,0
1,0
1,10
6,2
4,1
1,0
2,0
1,0
1,0
1,0
1,0
3,4
2,6
1,1
1,0
1,0
1,0
3,0
2,0
5,0
2,7
4,3
2,1
6,3
1,3
2,0
4,0
1,0
1,0
5,0
3,1
11,0
2,0
1,0
1,0
6,0
1,0
2,0
1,0
1,0
1,0
1,0
1,0
2,0
5,0
2,0
2,0
1,0
2,5
1,0
1,0
1,0
1,0
3,0
3,8
2,1
1,0
1,0
1,0
6,2
1,1
1,0
1,5
2,2
1,0
1,0
3,1
1,0
2,0
7,0
1,0
2,0
1,0
1,3
2,0
1,1
1,0
1,0
1,0
1,0
1,0
1,4
1,0
1,0
1,0
1,1
1,0
1,4
1,0
1,1
2,0
1,0
2,1
1,0
2,7
1,0
1,0
1,0
1,0
1,0
2,0
1,0
1,1
1,0
1,0
4,2
1,0
1,0
1,0
1,1
1,14
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,6
1,0
1,0
3,0
2,0
14,0
1,0
9,0
1,0
5,0
2,0
1,0
1,0
1,1
1,0
14,0
12,0
1,0
1,0
1,0
1,0
1,0
1,0
4,0
1,0
9,18
1,0
1,0
1,0
1,0
1,0
1,2
6,5
8,1
1,0
2,0
1,0
1,0
1,0
1,0
1,0
1,0
1,9
1,0
1,1
1,0
1,0
1,2
2,0
1,0
6,0
2,0
1,1
3,0
1,1
2,0
6,0
1,3
3,0
1,0
1,0
1,9
1,1
2,0
4,0
1,0
2,2
1,0
1,0
